accommodation_id,element,frequency
-1296621611,proximity_shops_positive,0.02666666667
-1296621611,proximity_ski_resort_positive,0.01333333333
-1296621611,recycling_program_negative,0.01333333333
-1296621611,responsiveness_to_requests_negative,0.01333333333
-1296621611,responsiveness_to_requests_positive,0.01333333333
-1296621611,security_positive,0.01333333333
-1296621611,size_negative,0.02666666667
-1296621611,size_positive,0.01333333333
-1296621611,smells_negative,0.02666666667
-1296621611,staff_friendliness_negative,0.01333333333
-1296621611,staff_friendliness_positive,0.04
-1296621611,value_for_money_negative,0.02666666667
-1296621611,value_for_money_positive,0.06666666667
-1272707090,air_conditioning_negative,0.02189781022
-1272707090,availability_negative,0.02189781022
-1272707090,availability_positive,0.01459854015
-1272707090,balcony_or_terrace_negative,0.007299270073
-1272707090,balcony_or_terrace_positive,0.007299270073
-1272707090,bathroom_quality_negative,0.01459854015
-1272707090,bathroom_quality_positive,0.007299270073
-1272707090,bed_comfort_positive,0.02919708029
-1272707090,breakfast_quality_negative,0.007299270073
-1272707090,breakfast_quality_positive,0.08759124088
-1272707090,breakfast_variety_positive,0.007299270073
-1272707090,cleanliness_positive,0.007299270073
-1272707090,design_style_positive,0.007299270073
-1272707090,early_checkin_negative,0.007299270073
-1272707090,elevator_availability_negative,0.04379562044
-1272707090,flexibility_negative,0.007299270073
-1272707090,flexibility_positive,0.007299270073
-1272707090,heating_negative,0.007299270073
-1272707090,keyless_entry_negative,0.007299270073
-1272707090,keyless_entry_positive,0.007299270073
-1272707090,lake_views_negative,0.007299270073
-1272707090,lake_views_positive,0.02919708029
-1272707090,late_checkout_negative,0.007299270073
-1272707090,layout_negative,0.007299270073
-1272707090,lighting_negative,0.01459854015
-1272707090,local_cuisine_availability_positive,0.01459854015
-1272707090,maintenance_positive,0.01459854015
-1272707090,mountain_views_positive,0.007299270073
-1272707090,noise_levels_negative,0.02189781022
-1272707090,noise_levels_positive,0.02919708029
-1272707090,overall_atmosphere_positive,0.02919708029
-1272707090,overall_hotel_cleanliness_negative,0.01459854015
-1272707090,overall_hotel_cleanliness_positive,0.03649635036
-1272707090,professionalism_positive,0.01459854015
-1272707090,proximity_attractions_positive,0.007299270073
-1272707090,proximity_city_center_positive,0.102189781
-1272707090,proximity_hiking_trails_positive,0.007299270073
-1272707090,proximity_restaurants_positive,0.01459854015
-1272707090,proximity_ski_resort_negative,0.007299270073
-1272707090,reliability_negative,0.007299270073
-1272707090,responsiveness_to_requests_negative,0.007299270073
-1272707090,restaurant_quality_negative,0.007299270073
-1272707090,sauna_positive,0.007299270073
-1272707090,scenic_surroundings_positive,0.01459854015
-1272707090,size_positive,0.01459854015
-1272707090,smells_negative,0.007299270073
-1272707090,speed_positive,0.01459854015
-1272707090,staff_friendliness_positive,0.08759124088
-1272707090,staff_helpfulness_positive,0.05109489051
-1272707090,temperature_control_negative,0.01459854015
-1272707090,value_for_money_positive,0.02919708029
-1272707090,views_positive,0.02189781022
-1214998432,activities_for_families_positive,0.01538461538
-1214998432,air_conditioning_positive,0.01538461538
-1214998432,availability_negative,0.01538461538
-1214998432,availability_positive,0.01538461538
-1214998432,bed_comfort_positive,0.03076923077
-1214998432,cleanliness_negative,0.01538461538
-1214998432,cleanliness_positive,0.06153846154
-1214998432,design_style_positive,0.03076923077
-1214998432,heating_positive,0.01538461538
-1214998432,in_room_facilities_negative,0.03076923077
-1214998432,in_room_facilities_positive,0.1384615385
-1214998432,layout_positive,0.01538461538
-1214998432,maintenance_negative,0.01538461538
-1214998432,maintenance_positive,0.01538461538
-1214998432,mountain_views_positive,0.04615384615
-1214998432,neighborhood_vibrancy_negative,0.01538461538
-1214998432,neighborhood_vibrancy_positive,0.01538461538
-1214998432,overall_atmosphere_positive,0.1230769231
-1214998432,overall_hotel_cleanliness_positive,0.01538461538
-1214998432,pool_opening_hours_negative,0.01538461538
-1214998432,proximity_attractions_negative,0.03076923077
-1214998432,proximity_attractions_positive,0.01538461538
-1214998432,proximity_hiking_trails_positive,0.01538461538
-1214998432,proximity_ski_resort_positive,0.03076923077
-1214998432,renovation_status_positive,0.01538461538
-1214998432,responsiveness_to_requests_negative,0.01538461538
-1214998432,scenic_surroundings_positive,0.06153846154
-1214998432,security_negative,0.01538461538
-1214998432,size_positive,0.03076923077
-1214998432,special_experiences_positive,0.01538461538
-1214998432,staff_friendliness_positive,0.01538461538
-1214998432,staff_helpfulness_positive,0.01538461538
-1214998432,toiletries_negative,0.01538461538
-1214998432,value_for_money_positive,0.01538461538
-1214998432,views_positive,0.03076923077
-1184476868,activities_for_families_negative,0.003533568905
-1184476868,activities_for_families_positive,0.003533568905
-1184476868,availability_negative,0.003533568905
-1184476868,availability_positive,0.007067137809
-1184476868,balcony_or_terrace_negative,0.003533568905
-1184476868,balcony_or_terrace_positive,0.01060070671
-1184476868,bar_quality_negative,0.01060070671
-1184476868,bathroom_quality_negative,0.02473498233
-1184476868,bed_comfort_negative,0.01060070671
-1184476868,bed_comfort_positive,0.003533568905
-1184476868,breakfast_quality_positive,0.003533568905
-1184476868,breakfast_variety_negative,0.003533568905
-1184476868,cleanliness_positive,0.02473498233
-1184476868,concierge_service_negative,0.003533568905
-1184476868,design_style_positive,0.01060070671
-1184476868,discounts_offers_positive,0.003533568905
-1184476868,ease_booking_payment_negative,0.003533568905
-1184476868,elevator_availability_negative,0.02120141343
-1184476868,elevator_availability_positive,0.007067137809
-1184476868,family_room_availability_negative,0.003533568905
-1184476868,family_room_availability_positive,0.003533568905
-1184476868,flexibility_negative,0.01060070671
-1184476868,furniture_condition_negative,0.007067137809
-1184476868,heating_positive,0.003533568905
-1184476868,housekeeping_service_negative,0.02473498233
-1184476868,in_room_facilities_negative,0.01060070671
-1184476868,in_room_facilities_positive,0.04240282686
-1184476868,kids_club_negative,0.003533568905
-1184476868,kids_club_positive,0.003533568905
-1184476868,late_checkout_negative,0.003533568905
-1184476868,layout_positive,0.003533568905
-1184476868,maintenance_positive,0.003533568905
-1184476868,mattress_quality_negative,0.003533568905
-1184476868,meeting_room_facilities_positive,0.003533568905
-1184476868,multilingual_staff_negative,0.01060070671
-1184476868,neighborhood_vibrancy_negative,0.01413427562
-1184476868,noise_levels_negative,0.007067137809
-1184476868,noise_levels_positive,0.007067137809
-1184476868,overall_atmosphere_negative,0.003533568905
-1184476868,overall_atmosphere_positive,0.02826855124
-1184476868,overall_hotel_cleanliness_positive,0.007067137809
-1184476868,pillow_quality_negative,0.007067137809
-1184476868,pool_cleanliness_positive,0.01060070671
-1184476868,pool_opening_hours_negative,0.003533568905
-1184476868,pool_opening_hours_positive,0.003533568905
-1184476868,pool_size_positive,0.007067137809
-1184476868,pool_temperature_negative,0.003533568905
-1184476868,price_positive,0.007067137809
-1184476868,proximity_attractions_negative,0.003533568905
-1184476868,proximity_attractions_positive,0.007067137809
-1184476868,proximity_city_center_positive,0.007067137809
-1184476868,proximity_public_transport_positive,0.003533568905
-1184476868,proximity_restaurants_negative,0.007067137809
-1184476868,proximity_restaurants_positive,0.01413427562
-1184476868,proximity_shops_positive,0.01766784452
-1184476868,proximity_ski_lift_positive,0.03180212014
-1184476868,proximity_ski_resort_positive,0.02826855124
-1184476868,renovation_status_positive,0.003533568905
-1184476868,responsiveness_to_requests_negative,0.01060070671
-1184476868,responsiveness_to_requests_positive,0.003533568905
-1184476868,restaurant_quality_negative,0.01766784452
-1184476868,restaurant_quality_positive,0.003533568905
-1184476868,room_service_positive,0.003533568905
-1184476868,sauna_negative,0.003533568905
-1184476868,sauna_positive,0.003533568905
-1184476868,security_positive,0.003533568905
-1184476868,shuttle_service_negative,0.003533568905
-1184476868,shuttle_service_positive,0.003533568905
-1184476868,size_negative,0.007067137809
-1184476868,size_positive,0.06360424028
-1184476868,ski_in_ski_out_negative,0.003533568905
-1184476868,ski_in_ski_out_positive,0.07067137809
-1184476868,ski_pass_services_negative,0.01060070671
-1184476868,ski_pass_services_positive,0.003533568905
-1184476868,ski_rental_positive,0.02473498233
-1184476868,ski_storage_positive,0.02826855124
-1184476868,smells_negative,0.007067137809
-1184476868,soundproofing_positive,0.003533568905
-1184476868,spa_quality_negative,0.02120141343
-1184476868,spa_quality_positive,0.01413427562
-1184476868,spa_variety_negative,0.003533568905
-1184476868,special_experiences_positive,0.003533568905
-1184476868,speed_negative,0.01060070671
-1184476868,staff_friendliness_positive,0.01766784452
-1184476868,staff_helpfulness_negative,0.007067137809
-1184476868,staff_helpfulness_positive,0.007067137809
-1184476868,steam_room_positive,0.003533568905
-1184476868,toiletries_negative,0.02120141343
-1184476868,towels_freshness_negative,0.003533568905
-1184476868,unexpected_fees_negative,0.01413427562
-1184476868,value_for_money_negative,0.003533568905
-1184476868,value_for_money_positive,0.01766784452
-1184476868,views_positive,0.03533568905
-1157893181,bathroom_quality_negative,0.01369863014
-1157893181,bed_comfort_negative,0.01369863014
-1157893181,bed_comfort_positive,0.01369863014
-1157893181,breakfast_quality_positive,0.09589041096
-1157893181,breakfast_variety_negative,0.01369863014
-1157893181,breakfast_variety_positive,0.01369863014
-1157893181,cleanliness_positive,0.02739726027
-1157893181,design_style_negative,0.01369863014
-1157893181,ease_booking_payment_negative,0.01369863014
-1157893181,flexibility_positive,0.01369863014
-1157893181,in_room_facilities_negative,0.01369863014
-1157893181,linens_freshness_positive,0.01369863014
-1157893181,mattress_quality_negative,0.01369863014
-1157893181,mattress_quality_positive,0.02739726027
-1157893181,mountain_views_positive,0.01369863014
-1157893181,multilingual_staff_negative,0.02739726027
-1157893181,noise_levels_positive,0.01369863014
-1157893181,overall_atmosphere_positive,0.06849315068
-1157893181,overall_hotel_cleanliness_positive,0.04109589041
-1157893181,pillow_quality_positive,0.01369863014
-1157893181,proximity_attractions_positive,0.02739726027
-1157893181,proximity_city_center_positive,0.02739726027
-1157893181,reliability_negative,0.04109589041
-1157893181,renovation_status_negative,0.01369863014
-1157893181,renovation_status_positive,0.01369863014
-1157893181,restaurant_quality_negative,0.01369863014
-1157893181,restaurant_quality_positive,0.02739726027
-1157893181,sauna_negative,0.01369863014
-1157893181,scenic_surroundings_positive,0.04109589041
-1157893181,size_positive,0.02739726027
-1157893181,speed_negative,0.01369863014
-1157893181,staff_friendliness_positive,0.09589041096
-1157893181,staff_helpfulness_positive,0.01369863014
-1157893181,temperature_control_positive,0.01369863014
-1157893181,toiletries_negative,0.02739726027
-1157893181,value_for_money_negative,0.01369863014
-1157893181,value_for_money_positive,0.04109589041
-1157893181,views_positive,0.05479452055
-1140410892,air_conditioning_negative,0.02250803859
-1140410892,availability_negative,0.009646302251
-1140410892,availability_positive,0.02250803859
-1140410892,balcony_or_terrace_negative,0.006430868167
-1140410892,balcony_or_terrace_positive,0.0192926045
-1140410892,bar_quality_negative,0.003215434084
-1140410892,bar_quality_positive,0.009646302251
-1140410892,bathroom_quality_negative,0.003215434084
-1140410892,bathroom_quality_positive,0.003215434084
-1140410892,bed_comfort_negative,0.01286173633
-1140410892,bed_comfort_positive,0.02250803859
-1140410892,breakfast_quality_negative,0.003215434084
-1140410892,breakfast_quality_positive,0.06109324759
-1140410892,breakfast_variety_negative,0.009646302251
-1140410892,breakfast_variety_positive,0.01286173633
-1140410892,cleanliness_negative,0.003215434084
-1140410892,cleanliness_positive,0.003215434084
-1140410892,coverage_negative,0.003215434084
-1140410892,dietary_options_negative,0.006430868167
-1140410892,family_room_availability_positive,0.003215434084
-1140410892,heating_negative,0.003215434084
-1140410892,housekeeping_service_negative,0.003215434084
-1140410892,in_room_facilities_negative,0.006430868167
-1140410892,in_room_facilities_positive,0.006430868167
-1140410892,layout_negative,0.006430868167
-1140410892,layout_positive,0.003215434084
-1140410892,lighting_negative,0.003215434084
-1140410892,maintenance_negative,0.006430868167
-1140410892,mountain_views_positive,0.0192926045
-1140410892,neighborhood_vibrancy_positive,0.003215434084
-1140410892,noise_levels_negative,0.01607717042
-1140410892,noise_levels_positive,0.003215434084
-1140410892,overall_atmosphere_positive,0.0192926045
-1140410892,overall_hotel_cleanliness_positive,0.02250803859
-1140410892,parking_fees_negative,0.003215434084
-1140410892,pet_amenities_positive,0.003215434084
-1140410892,pillow_quality_negative,0.01286173633
-1140410892,pool_cleanliness_positive,0.006430868167
-1140410892,pool_size_negative,0.003215434084
-1140410892,pool_temperature_negative,0.009646302251
-1140410892,price_negative,0.006430868167
-1140410892,price_positive,0.006430868167
-1140410892,proximity_attractions_positive,0.02572347267
-1140410892,proximity_city_center_positive,0.08681672026
-1140410892,proximity_public_transport_positive,0.01286173633
-1140410892,proximity_restaurants_positive,0.02893890675
-1140410892,proximity_shops_positive,0.009646302251
-1140410892,proximity_ski_lift_positive,0.01607717042
-1140410892,reliability_negative,0.003215434084
-1140410892,reliability_positive,0.003215434084
-1140410892,renovation_status_negative,0.009646302251
-1140410892,responsiveness_to_requests_negative,0.009646302251
-1140410892,responsiveness_to_requests_positive,0.01607717042
-1140410892,restaurant_price_negative,0.003215434084
-1140410892,restaurant_quality_negative,0.006430868167
-1140410892,restaurant_quality_positive,0.0192926045
-1140410892,room_service_negative,0.003215434084
-1140410892,sauna_negative,0.009646302251
-1140410892,sauna_positive,0.006430868167
-1140410892,scenic_surroundings_positive,0.009646302251
-1140410892,shuttle_service_positive,0.006430868167
-1140410892,size_negative,0.01286173633
-1140410892,size_positive,0.003215434084
-1140410892,ski_pass_services_negative,0.003215434084
-1140410892,ski_shuttle_positive,0.01607717042
-1140410892,ski_storage_positive,0.003215434084
-1140410892,smells_negative,0.003215434084
-1140410892,soundproofing_negative,0.009646302251
-1140410892,spa_quality_negative,0.006430868167
-1140410892,spa_quality_positive,0.009646302251
-1140410892,spa_variety_negative,0.003215434084
-1140410892,speed_negative,0.006430868167
-1140410892,speed_positive,0.003215434084
-1140410892,staff_friendliness_negative,0.006430868167
-1140410892,staff_friendliness_positive,0.07717041801
-1140410892,staff_helpfulness_positive,0.05466237942
-1140410892,steam_room_positive,0.006430868167
-1140410892,sunbeds_availability_negative,0.003215434084
-1140410892,temperature_control_negative,0.02250803859
-1140410892,towels_freshness_positive,0.003215434084
-1140410892,unexpected_fees_negative,0.003215434084
-1140410892,value_for_money_negative,0.009646302251
-1140410892,value_for_money_positive,0.006430868167
-1140410892,views_negative,0.006430868167
-1140410892,views_positive,0.0192926045
-1133282831,availability_positive,0.009523809524
-1133282831,balcony_or_terrace_positive,0.05714285714
-1133282831,bathroom_quality_negative,0.02857142857
-1133282831,bed_comfort_positive,0.05714285714
-1133282831,cleanliness_positive,0.07619047619
-1133282831,design_style_positive,0.009523809524
-1133282831,furniture_condition_negative,0.01904761905
-1133282831,housekeeping_service_positive,0.009523809524
-1133282831,in_room_facilities_negative,0.0380952381
-1133282831,in_room_facilities_positive,0.009523809524
-1133282831,maintenance_negative,0.01904761905
-1133282831,mountain_views_positive,0.01904761905
-1133282831,noise_levels_negative,0.01904761905
-1133282831,noise_levels_positive,0.009523809524
-1133282831,overall_atmosphere_positive,0.01904761905
-1133282831,overall_hotel_cleanliness_positive,0.01904761905
-1133282831,pest_control_negative,0.01904761905
-1133282831,play_area_positive,0.009523809524
-1133282831,price_positive,0.009523809524
-1133282831,proximity_attractions_positive,0.009523809524
-1133282831,proximity_city_center_negative,0.0380952381
-1133282831,proximity_hiking_trails_positive,0.0380952381
-1133282831,proximity_public_transport_negative,0.009523809524
-1133282831,proximity_public_transport_positive,0.04761904762
-1133282831,proximity_restaurants_negative,0.01904761905
-1133282831,proximity_restaurants_positive,0.009523809524
-1133282831,renovation_status_negative,0.009523809524
-1133282831,renovation_status_positive,0.009523809524
-1133282831,responsiveness_to_requests_negative,0.009523809524
-1133282831,responsiveness_to_requests_positive,0.009523809524
-1133282831,restaurant_quality_positive,0.06666666667
-1133282831,scenic_surroundings_positive,0.08571428571
-1133282831,size_positive,0.01904761905
-1133282831,soundproofing_negative,0.009523809524
-1133282831,speed_positive,0.009523809524
-1133282831,staff_friendliness_positive,0.0380952381
-1133282831,temperature_control_negative,0.009523809524
-1133282831,value_for_money_positive,0.009523809524
-1133282831,views_positive,0.08571428571
-1103403893,availability_negative,0.01098901099
-1103403893,bathroom_quality_negative,0.01098901099
-1103403893,bathroom_quality_positive,0.01098901099
-1103403893,bed_comfort_positive,0.01098901099
-1103403893,breakfast_quality_negative,0.01098901099
-1103403893,breakfast_quality_positive,0.04395604396
-1103403893,coverage_negative,0.02197802198
-1103403893,coverage_positive,0.01098901099
-1103403893,design_style_positive,0.01098901099
-1103403893,dietary_options_positive,0.01098901099
-1103403893,ease_booking_payment_negative,0.01098901099
-1103403893,flexibility_negative,0.01098901099
-1103403893,in_room_facilities_negative,0.05494505495
-1103403893,in_room_facilities_positive,0.03296703297
-1103403893,maintenance_negative,0.02197802198
-1103403893,mountain_views_positive,0.02197802198
-1103403893,noise_levels_negative,0.01098901099
-1103403893,overall_atmosphere_positive,0.03296703297
-1103403893,overall_hotel_cleanliness_negative,0.01098901099
-1103403893,overall_hotel_cleanliness_positive,0.02197802198
-1103403893,play_area_negative,0.02197802198
-1103403893,proximity_attractions_positive,0.02197802198
-1103403893,proximity_city_center_negative,0.01098901099
-1103403893,proximity_city_center_positive,0.04395604396
-1103403893,proximity_hiking_trails_positive,0.01098901099
-1103403893,proximity_ski_lift_positive,0.01098901099
-1103403893,proximity_ski_resort_positive,0.01098901099
-1103403893,renovation_status_negative,0.01098901099
-1103403893,restaurant_price_positive,0.01098901099
-1103403893,restaurant_quality_positive,0.08791208791
-1103403893,scenic_surroundings_positive,0.02197802198
-1103403893,size_negative,0.01098901099
-1103403893,size_positive,0.01098901099
-1103403893,smells_negative,0.01098901099
-1103403893,soundproofing_negative,0.01098901099
-1103403893,special_experiences_positive,0.01098901099
-1103403893,speed_negative,0.01098901099
-1103403893,staff_friendliness_positive,0.1208791209
-1103403893,staff_helpfulness_positive,0.02197802198
-1103403893,value_for_money_positive,0.08791208791
-1103403893,views_positive,0.05494505495
-1084391696,availability_positive,0.007299270073
-1084391696,balcony_or_terrace_positive,0.01459854015
-1084391696,bar_quality_positive,0.01459854015
-1084391696,bathroom_quality_positive,0.007299270073
-1084391696,bed_comfort_positive,0.04379562044
-1084391696,breakfast_quality_positive,0.102189781
-1084391696,breakfast_variety_positive,0.02919708029
-1084391696,cleanliness_positive,0.04379562044
-1084391696,coffee_quality_positive,0.02919708029
-1084391696,concierge_service_positive,0.02919708029
-1084391696,furniture_condition_positive,0.01459854015
-1084391696,in_room_facilities_positive,0.01459854015
-1084391696,lake_views_positive,0.01459854015
-1084391696,mountain_views_positive,0.05839416058
-1084391696,noise_levels_positive,0.02189781022
-1084391696,overall_atmosphere_positive,0.09489051095
-1084391696,overall_hotel_cleanliness_positive,0.02919708029
-1084391696,pet_amenities_positive,0.007299270073
-1084391696,pillow_quality_negative,0.007299270073
-1084391696,proximity_attractions_positive,0.01459854015
-1084391696,proximity_city_center_positive,0.02189781022
-1084391696,proximity_hiking_trails_positive,0.007299270073
-1084391696,proximity_public_transport_positive,0.02189781022
-1084391696,safety_area_positive,0.007299270073
-1084391696,scenic_surroundings_positive,0.04379562044
-1084391696,size_positive,0.007299270073
-1084391696,special_experiences_positive,0.007299270073
-1084391696,staff_friendliness_positive,0.1824817518
-1084391696,staff_helpfulness_positive,0.06569343066
-1084391696,views_positive,0.03649635036
-1071096815,availability_positive,0.01020408163
-1071096815,bathroom_quality_positive,0.005102040816
-1071096815,bed_comfort_positive,0.02551020408
-1071096815,breakfast_quality_positive,0.09183673469
-1071096815,breakfast_variety_positive,0.01020408163
-1071096815,cleanliness_positive,0.02040816327
-1071096815,concierge_service_positive,0.01020408163
-1071096815,design_style_positive,0.04081632653
-1071096815,discounts_offers_positive,0.005102040816
-1071096815,drying_room_positive,0.005102040816
-1071096815,elevator_availability_positive,0.005102040816
-1071096815,family_room_availability_positive,0.01020408163
-1071096815,housekeeping_service_positive,0.005102040816
-1071096815,in_room_facilities_negative,0.02551020408
-1071096815,in_room_facilities_positive,0.01530612245
-1071096815,lighting_negative,0.005102040816
-1071096815,maintenance_positive,0.005102040816
-1071096815,mountain_views_positive,0.005102040816
-1071096815,multilingual_staff_positive,0.005102040816
-1071096815,noise_levels_negative,0.04081632653
-1071096815,noise_levels_positive,0.01530612245
-1071096815,overall_atmosphere_positive,0.0612244898
-1071096815,overall_hotel_cleanliness_positive,0.02040816327
-1071096815,price_positive,0.005102040816
-1071096815,professionalism_positive,0.005102040816
-1071096815,proximity_attractions_positive,0.005102040816
-1071096815,proximity_city_center_positive,0.08673469388
-1071096815,proximity_hiking_trails_positive,0.005102040816
-1071096815,proximity_nightlife_positive,0.005102040816
-1071096815,proximity_public_transport_positive,0.04591836735
-1071096815,proximity_ski_lift_positive,0.02551020408
-1071096815,proximity_ski_resort_positive,0.01530612245
-1071096815,reliability_negative,0.005102040816
-1071096815,responsiveness_to_requests_positive,0.02551020408
-1071096815,room_service_positive,0.005102040816
-1071096815,scenic_surroundings_positive,0.02040816327
-1071096815,shower_water_pressure_positive,0.005102040816
-1071096815,shuttle_service_positive,0.005102040816
-1071096815,size_negative,0.005102040816
-1071096815,size_positive,0.01020408163
-1071096815,ski_rental_positive,0.005102040816
-1071096815,ski_storage_positive,0.01020408163
-1071096815,soundproofing_negative,0.01530612245
-1071096815,soundproofing_positive,0.01020408163
-1071096815,staff_friendliness_positive,0.1326530612
-1071096815,staff_helpfulness_positive,0.09183673469
-1071096815,value_for_money_positive,0.01020408163
-1064597063,balcony_or_terrace_positive,0.01587301587
-1064597063,bed_comfort_positive,0.04761904762
-1064597063,breakfast_quality_positive,0.01587301587
-1064597063,cleanliness_positive,0.04761904762
-1064597063,in_room_facilities_negative,0.01587301587
-1064597063,in_room_facilities_positive,0.1111111111
-1064597063,mountain_views_positive,0.01587301587
-1064597063,multilingual_staff_positive,0.01587301587
-1064597063,overall_atmosphere_positive,0.1428571429
-1064597063,overall_hotel_cleanliness_positive,0.09523809524
-1064597063,proximity_attractions_positive,0.01587301587
-1064597063,proximity_city_center_positive,0.07936507937
-1064597063,proximity_public_transport_positive,0.01587301587
-1064597063,proximity_ski_lift_positive,0.01587301587
-1064597063,room_service_positive,0.03174603175
-1064597063,shuttle_service_positive,0.01587301587
-1064597063,size_positive,0.06349206349
-1064597063,ski_in_ski_out_positive,0.01587301587
-1064597063,staff_friendliness_positive,0.126984127
-1064597063,staff_helpfulness_positive,0.04761904762
-1064597063,toiletries_positive,0.01587301587
-1064597063,towels_freshness_positive,0.01587301587
-1064597063,value_for_money_positive,0.01587301587
-1062418299,availability_positive,0.04060913706
-1062418299,balcony_or_terrace_positive,0.01015228426
-1062418299,bar_quality_positive,0.01015228426
-1062418299,bathroom_quality_negative,0.01015228426
-1062418299,bathroom_quality_positive,0.01015228426
-1062418299,bed_comfort_positive,0.04060913706
-1062418299,breakfast_quality_negative,0.01015228426
-1062418299,breakfast_quality_positive,0.03553299492
-1062418299,cleanliness_positive,0.03553299492
-1062418299,design_style_positive,0.0152284264
-1062418299,family_room_availability_positive,0.005076142132
-1062418299,flexibility_positive,0.005076142132
-1062418299,furniture_condition_negative,0.005076142132
-1062418299,housekeeping_service_negative,0.005076142132
-1062418299,in_room_facilities_negative,0.0152284264
-1062418299,in_room_facilities_positive,0.005076142132
-1062418299,late_checkout_positive,0.005076142132
-1062418299,layout_positive,0.005076142132
-1062418299,maintenance_negative,0.02030456853
-1062418299,mattress_quality_negative,0.005076142132
-1062418299,mountain_views_positive,0.0152284264
-1062418299,noise_levels_positive,0.02538071066
-1062418299,overall_atmosphere_positive,0.06091370558
-1062418299,overall_hotel_cleanliness_negative,0.0152284264
-1062418299,overall_hotel_cleanliness_positive,0.0152284264
-1062418299,pet_policy_positive,0.01015228426
-1062418299,price_positive,0.01015228426
-1062418299,professionalism_positive,0.005076142132
-1062418299,proximity_attractions_positive,0.06091370558
-1062418299,proximity_city_center_negative,0.01015228426
-1062418299,proximity_city_center_positive,0.01015228426
-1062418299,proximity_public_transport_positive,0.005076142132
-1062418299,proximity_restaurants_negative,0.005076142132
-1062418299,proximity_restaurants_positive,0.01015228426
-1062418299,proximity_shops_negative,0.005076142132
-1062418299,proximity_shops_positive,0.005076142132
-1062418299,proximity_ski_resort_positive,0.005076142132
-1062418299,renovation_status_negative,0.01015228426
-1062418299,responsiveness_to_requests_negative,0.01015228426
-1062418299,responsiveness_to_requests_positive,0.005076142132
-1062418299,restaurant_price_positive,0.005076142132
-1062418299,restaurant_quality_negative,0.01015228426
-1062418299,restaurant_quality_positive,0.07106598985
-1062418299,scenic_surroundings_positive,0.03045685279
-1062418299,size_positive,0.05583756345
-1062418299,ski_rental_positive,0.005076142132
-1062418299,speed_negative,0.01015228426
-1062418299,speed_positive,0.005076142132
-1062418299,staff_friendliness_positive,0.09137055838
-1062418299,staff_helpfulness_negative,0.01015228426
-1062418299,staff_helpfulness_positive,0.04060913706
-1062418299,toiletries_negative,0.01015228426
-1062418299,value_for_money_negative,0.005076142132
-1062418299,value_for_money_positive,0.04060913706
-1062418299,views_positive,0.0152284264
-1052220510,air_conditioning_negative,0.01754385965
-1052220510,availability_positive,0.008771929825
-1052220510,balcony_or_terrace_positive,0.04385964912
-1052220510,bar_quality_positive,0.008771929825
-1052220510,bathroom_quality_negative,0.008771929825
-1052220510,bathroom_quality_positive,0.008771929825
-1052220510,bed_comfort_positive,0.04385964912
-1052220510,breakfast_quality_negative,0.0350877193
-1052220510,breakfast_quality_positive,0.05263157895
-1052220510,breakfast_variety_negative,0.008771929825
-1052220510,breakfast_variety_positive,0.008771929825
-1052220510,cleanliness_positive,0.0350877193
-1052220510,design_style_positive,0.02631578947
-1052220510,elevator_availability_negative,0.008771929825
-1052220510,family_room_availability_positive,0.01754385965
-1052220510,in_room_facilities_negative,0.02631578947
-1052220510,in_room_facilities_positive,0.0350877193
-1052220510,maintenance_negative,0.008771929825
-1052220510,mountain_views_positive,0.02631578947
-1052220510,neighborhood_vibrancy_positive,0.008771929825
-1052220510,noise_levels_negative,0.008771929825
-1052220510,noise_levels_positive,0.01754385965
-1052220510,overall_atmosphere_positive,0.0350877193
-1052220510,overall_hotel_cleanliness_positive,0.01754385965
-1052220510,play_area_negative,0.008771929825
-1052220510,price_positive,0.008771929825
-1052220510,proximity_airport_positive,0.008771929825
-1052220510,proximity_attractions_positive,0.01754385965
-1052220510,proximity_city_center_positive,0.008771929825
-1052220510,proximity_restaurants_negative,0.008771929825
-1052220510,proximity_shops_positive,0.008771929825
-1052220510,proximity_to_hotel_positive,0.008771929825
-1052220510,responsiveness_to_requests_negative,0.008771929825
-1052220510,responsiveness_to_requests_positive,0.008771929825
-1052220510,restaurant_quality_negative,0.008771929825
-1052220510,restaurant_quality_positive,0.1315789474
-1052220510,scenic_surroundings_positive,0.05263157895
-1052220510,size_negative,0.008771929825
-1052220510,size_positive,0.0350877193
-1052220510,soundproofing_negative,0.008771929825
-1052220510,staff_friendliness_negative,0.008771929825
-1052220510,staff_friendliness_positive,0.06140350877
-1052220510,staff_helpfulness_positive,0.008771929825
-1052220510,temperature_control_negative,0.008771929825
-1052220510,unexpected_fees_negative,0.008771929825
-1052220510,value_for_money_negative,0.01754385965
-1052220510,views_positive,0.01754385965
-1052220510,wheelchair_accessibility_negative,0.008771929825
-1043047244,activities_for_families_positive,0.01086956522
-1043047244,availability_positive,0.02173913043
-1043047244,balcony_or_terrace_negative,0.01086956522
-1043047244,balcony_or_terrace_positive,0.02173913043
-1043047244,bathroom_quality_positive,0.01086956522
-1043047244,bed_comfort_positive,0.01086956522
-1043047244,breakfast_variety_negative,0.01086956522
-1043047244,breakfast_variety_positive,0.01086956522
-1043047244,cleanliness_positive,0.02173913043
-1043047244,design_style_positive,0.0652173913
-1043047244,drying_room_negative,0.01086956522
-1043047244,equipment_quality_positive,0.01086956522
-1043047244,heating_negative,0.01086956522
